City,Cloudiness,Date,Humidity,Lat,Lng,Max Temp,Windspeed
ponta do sol,40,1615390020,59,32.6667,-17.1,63.0,13.8
busselton,100,1615390020,91,-33.65,115.3333,72.0,4
saint george,1,1615390021,30,37.1041,-113.5841,45.0,11.5
bang saphan,2,1615390021,84,11.2126,99.5117,76.98,1.3
bredasdorp,87,1615390021,88,-34.5322,20.0403,69.8,2.3
arica,0,1615389799,53,-18.475,-70.3042,78.8,10.36
victoria,98,1615389802,83,22.2855,114.1577,68.0,1.01
carnarvon,0,1615390022,78,-24.8667,113.6333,78.8,11.5
alice springs,40,1615389990,50,-23.7,133.8833,80.6,10.36
flin flon,90,1615390022,93,54.7682,-101.865,19.4,8.05
pucallpa,75,1615390022,78,-8.3791,-74.5539,78.8,2.3
saint-philippe,0,1615390023,74,-21.3585,55.7679,80.6,20.71
vaini,20,1615390023,83,-21.2,-175.2,73.4,5.75
saskylakh,53,1615390023,81,71.9167,114.0833,-21.86,19.19
rikitea,9,1615389794,77,-23.1203,-134.9692,78.62,18.12
tiksi,100,1615390024,85,71.6872,128.8694,-17.73,14.63
faanui,100,1615390024,69,-16.4833,-151.75,81.81,12.12
atuona,55,1615390024,76,-9.8,-139.0333,79.2,19.51
kapaa,40,1615390024,94,22.0752,-159.319,71.6,9.22
tammisaari,0,1615390025,35,59.9736,23.4339,19.99,4
cockburn town,90,1615390025,78,21.4612,-71.1419,73.4,20.71
lompoc,20,1615390025,93,34.6391,-120.4579,46.4,6.91
buluang,58,1615390025,84,13.3068,123.3425,74.55,5.95
hilo,90,1615389897,88,19.7297,-155.09,68.0,4.61
ribeira grande,75,1615390026,82,38.5167,-28.7,64.4,16.11
turukhansk,53,1615390026,86,65.8167,87.9833,-28.16,1.21
majene,100,1615390026,79,-3.5403,118.9707,77.77,2.46
weligama,89,1615390027,85,5.9667,80.4167,77.76,7.76
albany,5,1615389882,44,42.6001,-73.9662,45.0,3
hermanus,52,1615390027,89,-34.4187,19.2345,69.01,3
ushuaia,40,1615390027,43,-54.8,-68.3,51.8,27.63
butaritari,100,1615390028,79,3.0707,172.7902,80.49,11.43
nalut,100,1615390028,25,30.3333,10.85,75.4,7.2
chokurdakh,99,1615390028,89,70.6333,147.9167,-5.53,12.62
palana,93,1615390028,89,59.1167,159.9667,5.65,4.47
zvolen,0,1615390029,8,48.5744,19.1532,37.99,4
kavaratti,66,1615390029,68,10.5669,72.642,83.8,3.53
bethel,1,1615390029,43,41.3712,-73.414,48.2,8.05
yar-sale,2,1615390030,84,66.8333,70.8333,-26.9,5.06
avarua,75,1615390030,89,-21.2078,-159.775,78.8,6.91
madimba,88,1615390030,80,-10.4,40.3333,81.23,9.71
santeramo in colle,40,1615390031,61,40.793,16.7553,48.99,11.5
port alfred,31,1615390031,70,-33.5906,26.891,77.0,1.01
nouadhibou,0,1615390031,27,20.931,-17.0347,77.0,20.71
berlevag,0,1615390031,62,70.8578,29.0864,14.0,20.71
uglekamensk,36,1615390032,88,43.2172,133.2303,23.95,0.98
wakkanai,1,1615390032,88,45.4094,141.6739,31.44,13.38
vao,4,1615390032,74,-22.6667,167.4833,75.85,10.58
asmara,0,1615390032,55,15.3333,38.9333,65.89,10
petropavlovsk-kamchatskiy,90,1615389982,79,53.0452,158.6483,19.4,6.71
hede,100,1615390093,77,33.7681,120.2517,44.53,6.91
vila franca do campo,75,1615390093,82,37.7167,-25.4333,62.6,13.8
sitka,90,1615390094,75,57.0531,-135.33,35.6,5.75
yellowknife,1,1615390094,76,62.456,-114.3525,-22.0,4.61
vila velha,40,1615390094,66,-20.3297,-40.2925,87.8,9.22
pevek,40,1615390094,80,69.7008,170.3133,-21.68,16.33
broken hill,75,1615390095,72,-31.95,141.4333,64.4,9.22
urumqi,90,1615389852,93,43.801,87.6005,30.2,2.24
severo-kurilsk,100,1615390095,97,50.6789,156.125,31.37,11.34
nuuk,90,1615390095,93,64.1835,-51.7216,23.0,5.75
redwater,90,1615390096,82,33.3582,-94.2544,62.6,8.05
constitucion,100,1615390096,67,-35.3333,-72.4167,66.74,3.36
khatanga,97,1615390096,84,71.9667,102.5,-21.46,22.21
mount gambier,100,1615390096,94,-37.8333,140.7667,53.6,4.61
bluff,0,1615390097,91,-46.6,168.3333,44.01,0.76
cape town,90,1615390097,88,-33.9258,18.4232,72.0,16.11
sisimiut,100,1615390097,95,66.9395,-53.6735,19.49,10.09
panubigan,100,1615390097,83,7.4281,123.3466,78.71,14.14
suhbaatar,0,1615390098,96,50.2314,106.2078,20.01,0.29
zurrieq,20,1615390098,67,35.8311,14.4742,60.01,20.71
poya,30,1615390098,81,-21.35,165.15,72.75,4.18
yebaishou,84,1615390099,63,41.3975,119.6408,46.42,6.38
ures,0,1615390099,35,29.4333,-110.4,57.0,4
dharchula,86,1615390099,56,29.85,80.5333,56.44,6.15
chuy,7,1615390100,55,-33.6971,-53.4616,74.79,8.95
jiehu,77,1615390100,62,35.5428,118.455,52.0,3
tres arroyos,76,1615390100,30,-38.3739,-60.2798,80.78,17.92
namatanai,100,1615390100,75,-3.6667,152.4333,79.57,4.63
thompson,75,1615390101,72,55.7435,-97.8558,10.4,4.61
shingu,0,1615390101,63,33.7333,135.9833,41.36,7.38
touho,29,1615390101,77,-20.7833,165.2333,76.19,11.7
lebu,100,1615390102,97,-37.6167,-73.65,60.69,9.4
pak phanang,0,1615390102,75,8.3511,100.202,79.2,7.43
galle,90,1615390102,86,6.0367,80.217,77.67,8.05
dikson,100,1615390103,90,73.5069,80.5464,-9.8,20.47
leh,19,1615390103,71,34.1667,77.5833,28.06,2.55
alofi,16,1615390103,100,-19.0595,-169.9187,66.2,4.61
dingle,93,1615390103,83,10.9995,122.6711,75.92,10.36
port blair,0,1615390104,74,11.6667,92.75,80.06,9.08
the valley,40,1615389985,69,18.217,-63.0578,84.2,18.41
sinnamary,77,1615390104,82,5.3833,-52.95,79.99,11.61
hovd,3,1615390104,76,48.0056,91.6419,28.09,1.88
barrow,90,1615389902,72,71.2906,-156.7887,5.0,4.61
sangar,99,1615389905,94,63.9242,127.4739,5.52,7.76
jamestown,1,1615390105,37,42.097,-79.2353,51.8,13.04
puri,0,1615390105,83,19.8,85.85,78.8,4.61
provideniya,11,1615390105,84,64.3833,-173.3,-17.5,6.58
codrington,100,1615390106,87,-38.2667,141.9667,53.71,5.37
grand gaube,32,1615390106,73,-20.0064,57.6608,81.0,5.01
inta,94,1615390106,90,66.0317,60.1659,-12.98,5.68
santa barbara,75,1615390167,100,34.7333,-120.0343,44.01,9.22
port elizabeth,0,1615390167,60,-33.918,25.5701,75.2,19.57
novyy svit,100,1615390167,81,47.8059,38.0211,28.81,6.55
huarmey,100,1615390167,68,-10.0681,-78.1522,76.48,5.68
college,90,1615390105,86,64.8569,-147.8028,23.0,1.36
jaque,99,1615390168,70,7.5175,-78.1703,82.53,1.74
kruisfontein,87,1615390168,59,-34.0033,24.7314,78.01,10
qaanaaq,1,1615390169,82,77.484,-69.3632,5.27,6.35
sept-iles,90,1615390127,59,50.2001,-66.3821,30.2,6.91
topolobampo,40,1615390169,72,25.6,-109.05,72.0,6.91
lagoa,100,1615390020,89,39.05,-27.9833,60.35,25.43
kawalu,99,1615390169,90,-7.3817,108.2082,73.08,1.79
mahasamund,12,1615390170,42,21.1,82.1,86.0,4.61
takoradi,96,1615390170,71,4.8845,-1.7554,85.6,14.07
coos bay,1,1615390170,100,43.3665,-124.2179,36.0,3.44
gat,40,1615390171,51,31.61,34.7642,80.01,1.54
mount isa,100,1615390171,83,-20.7333,139.5,73.4,9.22
grand forks,90,1615390171,100,47.9417,-97.4337,26.6,14.97
salalah,0,1615390171,57,17.0151,54.0924,80.6,5.75
micheweni,0,1615390172,74,-4.9667,39.8333,81.9,15.93
tuatapere,72,1615390172,91,-46.1333,167.6833,44.01,2.93
bodden town,75,1615390172,69,19.2833,-81.25,82.0,20.71
torbay,40,1615390173,74,47.6666,-52.7314,34.0,21.85
luwuk,83,1615390173,72,-0.9516,122.7875,78.53,3.06
kamenka,55,1615390173,92,51.3223,42.7678,-0.8,8.28
naranjal,75,1615390174,78,-2.6667,-79.6167,80.6,3.44
rena,100,1615390174,74,61.1348,11.3641,27.0,3
veraval,0,1615390174,81,20.9,70.3667,75.81,10.67
kavieng,100,1615390174,74,-2.5744,150.7967,81.97,10.18
cabo san lucas,40,1615390116,20,22.8909,-109.9124,73.4,9.22
kirakira,81,1615389911,78,-10.4544,161.9205,80.26,3.53
oranjemund,3,1615390175,69,-28.55,16.4333,71.92,9.26
fomboni,97,1615390175,76,-12.28,43.7425,82.83,9.62
havelock,1,1615390176,36,34.8791,-76.9013,64.99,8.05
katsuura,20,1615390176,46,35.1333,140.3,48.2,12.66
acarau,100,1615390176,68,-2.8856,-40.12,84.83,12.17
senhor do bonfim,28,1615390176,35,-10.4614,-40.1894,91.78,6.51
charters towers,4,1615390177,82,-20.1,146.2667,70.97,6.91
inhambane,0,1615390177,61,-23.865,35.3833,86.0,6.91
cam ranh,20,1615390177,78,11.9214,109.1591,78.8,10.36
castro,2,1615390097,55,-24.7911,-50.0119,75.47,6.22
oktyabrskoye,90,1615390178,93,43.0645,44.7417,28.4,6.71
waipawa,75,1615390178,88,-41.4122,175.5153,60.8,23.02
pokhara,72,1615390178,26,28.2333,83.9833,66.96,7.25
grand-santi,60,1615390179,56,4.25,-54.3833,87.51,4.9
port lincoln,0,1615390179,91,-34.7333,135.8667,62.65,6.89
upernavik,68,1615390179,85,72.7868,-56.1549,9.48,2.66
tura,2,1615390180,35,25.5198,90.2201,72.5,2.66
manakara,0,1615390180,75,-22.1333,48.0167,79.65,7.56
chernyshevskiy,0,1615390180,92,63.0128,112.4714,-6.61,5.97
olafsvik,100,1615390240,92,64.8945,-23.7142,28.15,38.99
kolokani,0,1615390241,9,13.5728,-8.0339,99.14,7.99
east london,0,1615390241,53,-33.0153,27.9116,78.8,13.8
husavik,90,1615390241,86,66.0449,-17.3389,30.2,24.16
puerto ayora,75,1615390242,74,-0.7393,-90.3518,82.99,3.44
pacific grove,40,1615390071,81,36.6177,-121.9166,46.4,4.61
kenai,90,1615390242,100,60.5544,-151.2583,30.2,11.5
bambous virieux,40,1615390242,74,-20.3428,57.7575,82.4,6.91
sylva,0,1615390084,55,58.0348,56.7635,1.4,11.18
narasannapeta,0,1615390243,89,18.4167,84.05,75.38,5.14
srednekolymsk,9,1615390243,77,67.45,153.6833,-13.49,6.93
palafrugell,11,1615390243,20,41.9174,3.1631,60.01,11.32
orebro,90,1615390244,64,59.2741,15.2066,30.2,9.22
geraldton,40,1615390244,88,-28.7667,114.6,73.4,0.67
mana,91,1615390244,82,5.6592,-53.7767,79.27,10.8
cidreira,0,1615390245,69,-30.1811,-50.2056,75.25,9.84
thinadhoo,72,1615389973,66,0.5333,72.9333,84.18,5.55
arraial do cabo,20,1615390245,83,-22.9661,-42.0278,82.4,13.8
miri,40,1615390245,94,4.4148,114.0089,78.8,4.61
teahupoo,20,1615390245,88,-17.8333,-149.2667,73.4,10.4
kodiak,90,1615390246,80,57.79,-152.4072,33.8,19.57
sao jose da coroa grande,30,1615390246,67,-8.8978,-35.1478,84.67,11.39
salina,1,1615390201,68,38.8403,-97.6114,66.99,31.07
paamiut,94,1615390246,95,61.994,-49.6678,25.81,3.96
buala,93,1615390247,80,-8.145,159.5921,79.27,5.86
tadine,37,1615390247,72,-21.55,167.8833,73.62,7.16
pingliang,83,1615390247,35,35.5392,106.6861,39.99,8.99
dunedin,12,1615390247,81,-45.8742,170.5036,51.01,4.54
souillac,40,1615390248,74,-20.5167,57.5167,82.4,6.91
andilamena,39,1615390248,95,-17.0167,48.5833,67.48,7.94
san andres,20,1615390101,69,12.5847,-81.7006,82.4,14.97
luoyang,100,1615390248,99,34.6836,112.4536,53.01,2.08
yerbogachen,74,1615390249,94,61.2767,108.0108,3.58,4.65
ketchikan,20,1615390249,86,55.3422,-131.6461,33.8,5.75
san carlos de bariloche,75,1615390249,67,-41.1456,-71.3082,57.2,26.46
pangai,31,1615390249,75,-19.8,-174.35,76.93,16.53
ucluelet,75,1615390076,100,48.9329,-125.5528,34.0,3.44
hasaki,20,1615390216,45,35.7333,140.8333,41.0,8.05
porto walter,100,1615390250,71,-8.2686,-72.7439,78.69,4.9
russell,1,1615390250,58,32.3502,-85.1999,64.0,3.44
ginebra,0,1615390195,35,46.2022,6.1457,52.0,4.61
malmedy,75,1615390250,65,50.4269,6.0279,48.99,11.5
gerash,0,1615390251,12,27.6652,54.1371,77.0,13.8
taoudenni,0,1615390251,13,22.6783,-3.9836,86.07,13.96
san patricio,1,1615390251,78,28.017,-97.5169,73.4,19.57
taltal,11,1615390252,65,-25.4,-70.4833,71.33,6.04
vardo,89,1615390252,85,70.3705,31.1107,10.4,33.38
castlegar,57,1615390204,86,49.2998,-117.6689,32.0,1.14
rurrenabaque,20,1615390252,78,-14.4413,-67.5278,82.4,1.36
hobart,90,1615390158,76,-42.8794,147.3294,55.4,8.05
havre-saint-pierre,1,1615390313,69,50.2334,-63.5986,30.2,12.66
punta arenas,20,1615390213,50,-53.15,-70.9167,51.8,33.38
rabo de peixe,75,1615390313,82,37.8,-25.5833,62.6,13.8
hofn,75,1615390313,60,64.2539,-15.2082,37.4,32.21
belaya gora,94,1615390313,86,68.5333,146.4167,-5.03,9.42
buchanan,75,1615390314,58,5.8808,-10.0467,91.4,8.05
bellefontaine,20,1615390314,38,40.3612,-83.7597,60.01,14.97
luderitz,0,1615390314,64,-26.6481,15.1594,72.23,14.07
tambura,75,1615390315,21,5.6,27.4667,92.84,1.95
nishihara,40,1615390315,59,26.1842,127.7558,64.4,4.61
port hardy,75,1615390315,87,50.6996,-127.4199,41.0,6.91
port shepstone,2,1615390237,71,-30.7414,30.455,78.19,8.21
sijunjung,17,1615390315,88,-0.6876,100.9537,72.7,0.96
ilulissat,75,1615390316,58,69.2167,-51.1,19.4,2.3
kindu,19,1615390316,61,-2.95,25.95,84.34,2.66
yamada,0,1615390316,87,39.4667,141.95,32.54,5.88
gladstone,40,1615390317,69,-23.85,151.25,80.6,6.91
qingdao,0,1615390317,52,36.0986,120.3719,48.0,6.71
zermatt,0,1615390317,28,46.0213,7.7491,57.0,11.5
new norfolk,7,1615390317,66,-42.7826,147.0587,54.0,2.24
georgetown,20,1615390213,65,5.4112,100.3354,86.0,6.91
tasiilaq,40,1615390318,93,65.6145,-37.6368,17.6,3.44
niteroi,20,1615390142,65,-22.8833,-43.1036,86.0,14.97
mackay,40,1615390318,88,-21.15,149.2,73.4,6.91
sistranda,0,1615390318,55,63.7256,8.834,35.6,33.38
tuktoyaktuk,90,1615390319,85,69.4541,-133.0374,6.8,6.91
san quintin,0,1615390038,67,30.4833,-115.95,53.29,6.91
limbang,75,1615390319,89,4.75,115,80.6,4.61
santiago de cuba,40,1615390119,69,20.0247,-75.8219,78.8,12.66
mogila,75,1615390319,87,41.1083,21.3786,50.0,9.22
kodinsk,86,1615390320,95,58.6881,99.1844,13.1,3.56
iqaluit,75,1615390190,71,63.7506,-68.5145,-0.4,5.75
onguday,47,1615390320,85,50.75,86.15,26.46,4.32
samarai,18,1615390320,77,-10.6167,150.6667,82.15,6.42
jega,99,1615390160,11,12.2175,4.3792,104.9,1.01
daru,44,1615390321,86,-9.0763,143.2092,78.49,5.99
batemans bay,99,1615390210,94,-35.7167,150.1833,63.0,1.01
mar del plata,75,1615390089,60,-38.0023,-57.5575,75.2,14.97
lata,37,1615390321,80,40.1629,-8.3327,66.0,7
sola,90,1615390322,100,-13.8833,167.55,77.0,13.49
kryve ozero,100,1615390322,86,47.9524,30.3493,28.27,8.48
west wendover,1,1615390306,54,40.7391,-114.0733,24.8,3.67
karratha,0,1615390322,64,-20.7377,116.8463,84.07,15.52
syamzha,99,1615390323,93,60.0158,41.0614,-0.6,5.1
wanaka,77,1615390323,85,-44.7,169.15,51.01,3.58
trairi,99,1615390323,62,-3.2778,-39.2689,86.65,12.59
atherton,100,1615390324,88,53.5237,-2.4935,51.01,5.01
ostrovnoy,0,1615390324,90,68.0531,39.5131,7.63,13.33
mamit,49,1615390324,76,23.9333,92.4833,64.72,4.32
kahului,75,1615390324,74,20.8947,-156.47,68.0,4.61
hamilton,75,1615390385,33,39.1834,-84.5333,63.0,14.97
saldanha,85,1615390385,88,-33.0117,17.9442,68.0,14.97
rocha,35,1615390385,54,-34.4833,-54.3333,75.96,7.56
victor rosales,75,1615390386,32,22.95,-102.7,53.6,6.29
burnie,46,1615390386,94,-41.0667,145.9167,62.01,1.01
bull savanna,64,1615390386,66,17.8868,-77.5902,80.38,12.82
anadyr,0,1615390387,63,64.75,177.4833,-16.6,6.71
chiang klang,0,1615390387,54,19.2938,100.8617,78.01,1.45
chicama,75,1615390387,83,-7.8447,-79.1469,75.2,9.22
necochea,87,1615390387,51,-38.5473,-58.7368,79.0,17
leningradskiy,55,1615390388,74,69.3833,178.4167,-22.0,6.33
valparaiso,90,1615390315,100,-33.0393,-71.6273,60.8,5.75
santa rosalia,51,1615390388,40,27.3167,-112.2833,62.74,6.69
ornskoldsvik,90,1615390388,73,63.2909,18.7153,19.4,13.8
filiatra,40,1615390389,48,37.15,21.5833,64.4,6.91
moctezuma,0,1615390389,27,29.8,-109.6667,65.17,5.03
