City,Cloudiness,Date,Humidity,Lat,Lng,Max Temp,Windspeed
bealanana,48,1615390389,90,-14.55,48.7333,66.29,0.85
bonavista,0,1615390389,55,48.6499,-53.1147,35.6,8.05
ponta delgada,75,1615390390,82,37.7333,-25.6667,62.6,13.8
puerto armuelles,20,1615390390,51,8.2833,-82.8667,87.8,4.61
teavaro,40,1615390390,88,-17.5,-149.7667,73.4,1.14
kungsbacka,0,1615390391,51,57.4872,12.0761,39.0,13.8
road town,40,1615390391,65,18.4167,-64.6167,82.4,12.66
mareeba,75,1615390391,73,-17,145.4333,77.0,9.22
sibolga,8,1615390391,79,1.7427,98.7792,77.81,3.42
kathu,40,1615390392,78,7.9178,98.3332,80.6,1.14
cherskiy,1,1615390392,80,68.75,161.3,-15.47,15.12
kachug,69,1615390392,93,53.9606,105.8817,13.86,1.81
zhangye,27,1615390393,44,38.9342,100.4517,48.02,5.88
san cristobal,75,1615390393,100,7.7669,-72.225,71.6,4.61
kumluca,4,1615390393,69,36.3703,30.2869,60.21,3.96
kautokeino,70,1615390394,91,69.0125,23.0412,9.27,15.95
bekwai,100,1615390394,56,6.4534,-1.5774,89.26,4.59
nouakchott,87,1615390394,20,18.0858,-15.9785,82.4,17.27
los llanos de aridane,40,1615390394,56,28.6585,-17.9182,68.0,18.41
acapulco,90,1615390301,83,16.8634,-99.8901,78.8,4.61
hithadhoo,95,1615390395,67,-0.6,73.0833,84.47,8.12
fairbanks,90,1615390203,93,64.8378,-147.7164,23.0,0.47
nchelenge,93,1615390395,67,-9.3451,28.734,75.47,3.42
laguna,90,1615390395,93,38.421,-121.4238,44.6,8.05
langsa,18,1615390396,71,4.4683,97.9683,73.11,3.42
jorpeland,75,1615390396,93,59.0225,6.0408,39.0,24.16
aykhal,63,1615390396,86,66,111.5,-14.58,9.48
la ronge,100,1615390397,86,55.1001,-105.2842,19.4,14.97
pangnirtung,90,1615390397,84,66.1451,-65.7125,-2.2,8.05
meulaboh,2,1615390397,78,4.1363,96.1285,78.85,3.24
nichinan,0,1615390350,66,31.6,131.3667,54.05,8.32
kulhudhuffushi,100,1615390398,72,6.6221,73.07,83.89,10.27
obo,72,1615390398,23,5.3998,26.4869,90.77,1.03
anloga,20,1615390398,62,5.7947,0.8973,91.4,16.11
saint-augustin,29,1615390459,95,51.226,-58.6502,29.64,8.41
sibu,40,1615390459,94,2.3,111.8167,75.2,2.3
agadir,0,1615390459,31,30.4202,-9.5982,73.4,12.66
isangel,0,1615390459,74,-19.55,169.2667,73.78,8.79
lichtenburg,0,1615390460,30,-26.152,26.1597,75.97,6.67
shelburne,99,1615390460,54,44.0787,-80.2041,46.99,16.78
nabire,100,1615390460,89,-3.3667,135.4833,73.45,6.58
chippewa falls,90,1615390205,94,44.9369,-91.3929,53.6,8.05
bengkulu,73,1615390461,88,-3.8004,102.2655,76.3,3.65
caravelas,89,1615390461,62,-17.7125,-39.2481,83.8,10.89
porto novo,20,1615390461,70,6.4965,2.6036,87.8,18.41
yulara,40,1615390461,73,-25.2406,130.9889,78.8,6.91
dzaoudzi,40,1615390462,78,-12.7887,45.2699,82.4,11.5
fallon,90,1615390462,59,39.4735,-118.7774,32.0,3.44
mezen,100,1615390462,91,65.8522,44.24,15.3,12.82
beringovskiy,17,1615390462,76,63.05,179.3167,-16.65,3.33
ponnani,75,1615390463,74,10.767,75.9252,84.2,2.3
taloda,0,1615390463,17,21.5667,74.2167,83.3,5.64
nemuro,19,1615390463,93,43.3236,145.575,28.67,22.53
belgrade,0,1615390406,33,44.804,20.4651,45.0,8.05
le port,75,1615390464,83,-20.9373,55.2919,78.8,6.91
casma,75,1615390464,69,-41.0082,-73.1244,59.0,11.5
camacha,75,1615390464,63,33.0833,-16.3333,62.6,11.5
clyde river,20,1615390464,77,70.4692,-68.5914,-9.4,6.91
collipulli,75,1615390465,68,-37.95,-72.4333,68.0,12.66
paita,20,1615390465,69,-5.0892,-81.1144,82.4,11.5
diego de almagro,0,1615390465,37,-26.3667,-70.05,78.13,11.32
ancud,75,1615390466,76,-41.8697,-73.8203,55.99,10.36
namibe,40,1615390466,65,-15.1961,12.1522,84.2,13.8
kuliyapitiya,20,1615390466,94,7.4688,80.0401,75.2,4.61
vestmanna,75,1615390467,81,62.1564,-7.1664,42.8,17.27
gualaquiza,100,1615390467,69,-3.4,-78.55,71.83,3.22
viedma,100,1615390467,18,-40.8135,-62.9967,92.12,21.92
novonukutskiy,44,1615390467,96,53.7002,102.7117,18.18,3.58
tawang,97,1615390468,78,27.5833,91.8667,40.32,1.7
nizwa,18,1615390468,18,22.9333,57.5333,78.19,9.06
san juan,11,1615390468,28,-31.5375,-68.5364,90.9,11.07
hunxe,100,1615390469,64,51.65,6.7833,50.0,1.01
sao gabriel da cachoeira,90,1615390469,88,-0.1303,-67.0892,77.0,2.3
lufilufi,91,1615390469,77,-13.8745,-171.5986,80.73,9.33
solano,75,1615390469,93,38.2333,-121.9511,44.01,8.05
van,75,1615390387,61,38.4924,43.3831,42.8,6.91
cap-aux-meules,31,1615390202,86,47.3821,-61.8597,32.0,10.36
nantucket,1,1615390470,65,41.2835,-70.0995,44.6,4.61
kushima,0,1615390470,70,31.4583,131.2333,52.12,5.84
touros,40,1615390470,58,-5.1989,-35.4608,87.8,19.57
coihaique,75,1615390471,87,-45.5752,-72.0662,46.4,5.75
matara,89,1615390471,86,5.9485,80.5353,77.23,11.56
sioux lookout,75,1615390252,79,50.1001,-91.917,19.4,9.22
maridi,89,1615390472,24,4.9158,29.4742,90.37,4.61
skjervoy,0,1615390532,57,70.0311,20.9714,14.0,18.41
tairua,100,1615390532,93,-37.0167,175.85,61.0,5.01
lebedinyy,100,1615390532,93,58.5167,125.5167,4.89,13.73
garowe,0,1615390533,54,8.4054,48.4845,78.71,16.84
harper,100,1615390533,82,4.375,-7.7169,82.04,10.76
syasstroy,0,1615390533,88,60.1367,32.5691,0.12,2.73
saint-pierre,0,1615390534,74,-21.3393,55.4781,80.6,20.71
zakupy,39,1615390534,71,50.6848,14.6452,42.01,3.31
orasac,0,1615390535,64,44.6289,16.0711,41.0,6.35
boa vista,40,1615390464,43,2.8197,-60.6733,89.6,16.11
paine,0,1615390535,60,-33.8167,-70.75,73.4,8.05
mondlo,0,1615390535,37,-27.983,30.7177,76.95,3.18
impfondo,75,1615390536,33,1.6381,18.0667,95.45,2.73
sao joao da barra,0,1615390536,58,-21.6403,-41.0511,86.0,9.22
shimoda,40,1615390536,60,34.6667,138.95,39.99,10.49
santa rosa,20,1615390441,69,14.3122,121.1114,80.6,4.61
zalantun,0,1615390536,91,48,122.7167,25.02,6.71
bilma,10,1615390537,7,18.6853,12.9164,98.08,9.53
buraydah,75,1615390537,26,26.326,43.975,82.4,11.5
mayo,1,1615390537,54,38.8876,-76.5119,60.01,3.44
okhotsk,100,1615390538,92,59.3833,143.3,-3.87,3.53
batagay-alyta,100,1615390538,79,67.8006,130.4114,-4.74,5.46
longyearbyen,75,1615390328,93,78.2186,15.6401,23.0,14.97
pacifica,75,1615390538,76,37.6138,-122.4869,46.4,6.91
gallup,1,1615390538,44,35.5281,-108.7426,33.8,8.05
vostok,50,1615390539,95,46.4856,135.8833,10.58,5.59
barra,40,1615390539,45,-11.0894,-43.1417,87.48,4.43
lorengau,44,1615390539,80,-2.0226,147.2712,80.74,7.16
nanortalik,63,1615390540,89,60.1432,-45.2371,29.41,13.65
mongo,0,1615390540,7,12.1844,18.693,103.78,5.5
alugan,44,1615390540,84,12.2188,125.4808,79.14,18.01
caramay,4,1615390540,81,10.1815,119.236,77.74,8.05
makasar,20,1615390541,100,-5.14,119.4221,71.6,1.14
norman wells,40,1615390541,77,65.282,-126.8329,-13.0,4.61
padang,40,1615390541,88,-0.9492,100.3543,77.0,4.61
bathsheba,20,1615390542,57,13.2167,-59.5167,82.4,18.41
sherlovaya gora,0,1615390542,91,50.5667,116.25,9.79,0.72
aklavik,20,1615390542,84,68.2191,-135.0107,-4.0,5.75
deputatskiy,100,1615390542,91,69.3,139.9,-5.08,6.2
quatre cocos,40,1615390543,74,-20.2078,57.7625,82.4,6.91
kieta,95,1615390543,72,-6.2167,155.6333,79.41,2.57
nhulunbuy,98,1615390543,94,-12.2333,136.7667,77.0,4.47
kaeo,94,1615390544,94,-35.1,173.7833,64.0,3
xuddur,21,1615390544,20,4.1213,43.8894,87.69,10.02
igrim,65,1615390544,87,63.1906,64.4162,-19.37,0.78
dhemaji,75,1615390544,88,27.4833,94.5833,69.8,6.91
pa sang,12,1615390545,50,18.5262,98.9394,79.0,2.3
half moon bay,75,1615390545,93,37.4636,-122.4286,45.0,13.22
acajutla,20,1615390545,50,13.5928,-89.8275,80.6,4.61
lahij,0,1615390546,37,13.1667,44.5833,77.45,8.81
danville,1,1615390606,35,36.586,-79.395,64.99,1.92
gonbad-e qabus,40,1615390606,54,37.25,55.1672,55.4,4.61
marsa matruh,19,1615390606,72,31.3525,27.2453,66.2,21.85
ola,51,1615390607,86,59.5833,151.2833,-5.17,3.85
yakovlevka,29,1615390607,90,44.425,133.4772,23.41,4.63
komsomolskiy,90,1615390607,81,40.4272,71.7189,48.2,11.5
muros,100,1615390608,88,42.7762,-9.0603,55.0,15.99
lapao,41,1615390608,38,-11.3833,-41.8319,87.22,7.05
vallenar,41,1615390608,36,-28.5708,-70.7581,82.17,7.23
fortuna,90,1615390608,93,40.5982,-124.1573,42.01,9.22
jiuquan,42,1615390609,50,39.7432,98.5174,44.22,1.3
port-cartier,90,1615390609,59,50.0334,-66.8654,30.2,6.91
la orilla,0,1615390609,49,17.9833,-102.2333,81.57,2.57
luena,75,1615390610,69,-11.7833,19.9167,77.0,8.05
atikokan,100,1615390610,92,48.7555,-91.6216,28.67,7.96
klaksvik,75,1615390610,81,62.2266,-6.589,42.8,17.27
mahebourg,40,1615390611,74,-20.4081,57.7,82.4,6.91
ahipara,96,1615390611,90,-35.1667,173.1667,65.37,10.29
mogadouro,88,1615390611,46,41.3403,-6.7119,59.0,4
tazmalt,76,1615390611,55,36.3868,4.3989,56.61,8.16
itaituba,40,1615390543,78,-4.2761,-55.9836,82.4,3.44
jining,100,1615390612,63,35.405,116.5814,51.08,5.91
te anau,22,1615390612,88,-45.4167,167.7167,41.58,2.28
port hedland,40,1615390612,79,-20.3167,118.5667,84.2,11.5
surt,100,1615390613,70,31.2089,16.5887,63.05,11.05
barcelos,90,1615390613,82,41.5388,-8.6151,57.2,9.22
golden,90,1615390613,100,39.7555,-105.2211,37.99,3.44
pisco,75,1615390614,83,-13.7,-76.2167,75.99,5.75
kambove,97,1615390614,96,-10.8764,26.5969,66.43,5.48
marovoay,20,1615390614,74,-16.1,46.6333,82.4,9.22
marawi,100,1615390614,95,7.9986,124.2928,75.0,1.01
tatawin,40,1615390615,59,32.9297,10.4518,64.4,13.8
bonoua,20,1615390615,79,5.2741,-3.595,86.0,13.8
mugumu,18,1615390615,55,-1.85,34.7,68.32,5.26
weihai,100,1615390526,59,37.5017,122.1136,45.32,11.03
gotsu,0,1615390616,65,35,132.2167,41.45,5.26
santiago,96,1615390484,49,-33.4569,-70.6483,82.0,5.55
sauk rapids,90,1615390616,81,45.5919,-94.1661,37.99,6.91
mozarlandia,100,1615390616,80,-14.7447,-50.5706,79.92,5.75
felanitx,20,1615390448,51,39.4696,3.1483,62.6,8.05
kaitong,0,1615390617,72,44.8135,123.15,36.81,11.21
ixtapa,40,1615390334,77,20.7,-105.2,66.2,2.3
aasiaat,97,1615390617,91,68.7098,-52.8699,12.45,6.96
hargeysa,0,1615390534,79,9.56,44.065,69.12,15.37
itamaraca,40,1615390618,61,-7.7478,-34.8256,84.2,12.66
zhuhai,40,1615390618,88,22.2769,113.5678,71.01,16.11
pestovo,46,1615390618,93,58.5938,35.8024,5.29,4.52
rohatyn,75,1615390618,93,49.409,24.6093,30.2,4.47
shar,92,1615390619,89,49.5886,81.0453,33.76,19.53
santa maria,75,1615390619,57,-29.6842,-53.8069,77.0,5.75
fernandez,0,1615390679,25,-27.9204,-63.8935,93.87,15.48
guipavas,90,1615390680,100,48.4352,-4.3972,51.8,21.85
ossora,98,1615390680,87,59.2353,163.0719,-3.57,1.43
kocevje,13,1615390680,48,45.6433,14.8633,46.0,3.76
chapais,90,1615390680,52,49.7834,-74.8492,37.4,19.57
portland,67,1615390508,92,45.5234,-122.6762,42.01,2.59
finschhafen,88,1615390681,76,-6.6024,147.8681,79.79,4.7
udachnyy,92,1615390681,88,66.4167,112.4,-13.34,4.63
laurel,1,1615390681,47,39.0993,-76.8483,57.99,4.61
san vicente de canete,87,1615390682,60,-13.0751,-76.3835,77.38,7.07
sao felix do xingu,91,1615390682,85,-6.6447,-51.995,81.01,3.09
chipata,98,1615390682,94,-13.6333,32.65,65.84,0.18
soe,98,1615390683,100,-9.8607,124.284,66.09,2.06
deder,82,1615390683,35,9.3167,41.45,67.69,3.76
lavrentiya,0,1615390683,76,65.5833,-171,-24.14,5.68
doha,0,1615390683,36,25.2867,51.5333,78.8,12.66
puerto ayacucho,27,1615390684,45,5.6639,-67.6236,91.72,2.26
ndola,99,1615390576,94,-12.9587,28.6366,68.59,1.92
karaman,2,1615390684,56,37.0833,33.25,49.3,14.45
vestmannaeyjar,20,1615390684,56,63.4427,-20.2734,37.4,28.77
idrinskoye,9,1615390685,96,54.3708,92.1358,20.53,3.51
lebork,0,1615390633,51,54.5392,17.7501,37.0,6.91
kharp,0,1615390685,80,66.8014,65.8081,-21.51,5.95
guerrero negro,87,1615390685,56,27.9769,-114.0611,59.05,21.32
naze,53,1615390686,83,28.3667,129.4833,62.65,14.05
guane,3,1615390456,53,22.2025,-84.0875,79.16,16.42
hanmer springs,100,1615390686,87,-42.5167,172.8167,51.39,2.51
cooma,90,1615390686,82,-36.2333,149.1333,59.0,11.5
seoul,26,1615390686,81,37.5683,126.9778,44.6,5.75
verkhoyansk,99,1615390687,85,67.5447,133.385,3.79,10.54
charlestown,98,1615390687,81,-32.95,151.6667,73.0,8.43
richards bay,0,1615390687,89,-28.783,32.0377,78.44,3.44
makakilo city,90,1615390688,94,21.3469,-158.0858,68.0,8.16
ratholo,82,1615390688,31,-22.7245,27.572,85.37,0.87
saint anthony,90,1615390688,87,45.0205,-93.218,43.0,6.91
san pedro,20,1615390688,69,14.35,121.0167,80.6,4.61
ejido,100,1615390689,59,8.5514,-71.2375,73.18,3.38
piro,0,1615390689,21,25.3333,84.4167,76.84,5.12
san pascual,39,1615390689,80,13.7975,121.0342,78.01,8.99
oum hadjer,0,1615390690,8,13.2954,19.6966,101.23,4.09
pizarro,100,1615390690,93,4.9533,-77.366,76.01,8.79
tolu,69,1615390690,46,9.5239,-75.5814,90.27,6.46
fayaoue,6,1615390690,66,-20.65,166.5333,78.48,14.29
praia da vitoria,40,1615390691,64,38.7333,-27.0667,69.8,11.92
karlskoga,90,1615390691,69,59.3267,14.5239,30.2,8.05
isoka,59,1615390691,91,-10.1606,32.6335,68.18,0.6
kysyl-syr,100,1615390691,91,63.8986,122.7617,1.94,9.1
dombarovskiy,67,1615390692,93,50.7587,59.5386,9.39,16.93
skibbereen,75,1615390692,93,51.55,-9.2667,51.8,29.93
oxford,90,1615390692,93,51.7522,-1.256,48.2,21.85
palmer,40,1615390510,52,42.1584,-72.3287,48.0,4.61
tongliao,0,1615390753,70,43.6125,122.2653,38.91,8.97
fergus falls,90,1615390753,86,46.283,-96.0776,32.0,6.91
chifeng,49,1615390753,68,42.2683,118.9636,43.23,5.1
shirokiy,18,1615390754,95,49.758,129.523,17.29,8.03
tabuk,52,1615390754,83,17.4189,121.4443,70.52,3.31
masuguru,100,1615390754,92,-11.3667,38.4167,77.13,1.28
tubuala,40,1615390754,58,9.5167,-79.0333,86.0,17.27
meadville,1,1615390755,33,41.6414,-80.1515,57.99,5.75
muravlenko,0,1615390629,86,63.7898,74.523,-29.87,2.77
dongsheng,61,1615390755,71,39.8161,109.9776,40.26,14.58
arman,11,1615390755,86,59.7,150.1667,-6.57,3.47
zomin,100,1615390756,84,39.9606,68.3958,44.22,2.24
gwadar,0,1615390756,82,25.1216,62.3254,73.58,5.79
gamba,48,1615390756,76,-2.65,10,82.76,9.01
victor harbor,91,1615390757,82,-35.5667,138.6167,64.99,3.71
lunino,100,1615390757,92,53.5918,45.2271,0.63,8.46
omboue,96,1615390757,81,-1.5746,9.2618,80.62,8.5
poum,2,1615390757,74,-20.2333,164.0167,78.04,8.5
artyom,0,1615390758,81,40.4723,50.333,41.0,9.22
formosa,0,1615390758,45,-26.1775,-58.1781,86.0,6.91
maniitsoq,100,1615390758,95,65.4167,-52.9,20.39,8.68
irara,0,1615390759,23,-12.05,-38.7667,95.36,6.71
merauke,99,1615390759,90,-8.4667,140.3333,76.91,4.76
saposoa,75,1615390759,88,-6.934,-76.7716,73.4,1.19
la trinite,90,1615390760,61,14.7376,-60.9629,84.2,20.71
jacareacanga,75,1615390760,78,-6.2222,-57.7528,82.4,3.44
vila praia de ancora,90,1615390760,100,41.811,-8.8526,55.99,8.05
helena,1,1615390760,86,46.5927,-112.0361,21.2,1.48
noumea,0,1615390761,88,-22.2763,166.4572,69.8,1.14
rawson,75,1615390761,25,-43.3002,-65.1023,82.8,28.83
nyurba,76,1615390761,90,63.2842,118.3319,-2.58,7.78
abha,20,1615390761,64,18.2164,42.5053,71.6,13.8
keetmanshoop,0,1615390762,15,-26.5833,18.1333,86.0,3.44
vicuna,62,1615390762,47,-30.0319,-70.7081,79.0,1.99
grants,1,1615390762,52,35.1473,-107.8514,37.4,19.57
haverfordwest,100,1615390763,99,51.8017,-4.9691,51.01,38.99
